Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<RenderLayer>, std::allocator<std::shared_ptr<RenderLayer> > >::_Vector_impl::~_Vector_impl() [1351]
                0.00    0.00       1/4           std::_Vector_base<std::shared_ptr<RenderLayer>, std::allocator<std::shared_ptr<RenderLayer> > >::_M_deallocate(std::shared_ptr<RenderLayer>*, unsigned long) [864]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::_Vector_base() [1358]
[1355]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::_Vector_impl::_Vector_impl() [1355]
                0.00    0.00       1/1           std::allocator<std::shared_ptr<AsteroidObject> >::allocator() [1281]
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::_Vector_impl_data::_Vector_impl_data() [1357]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::~_Vector_base() [1359]
[1356]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::_Vector_impl::~_Vector_impl() [1356]
                0.00    0.00       1/1           std::allocator<std::shared_ptr<AsteroidObject> >::~allocator() [1282]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::_Vector_impl::_Vector_impl() [1355]
[1357]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::_Vector_impl_data::_Vector_impl_data() [1357]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::vector() [1549]
[1358]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::_Vector_base() [1358]
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::_Vector_impl::_Vector_impl() [1355]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::~vector() <cycle 1> [1550]
[1359]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::~_Vector_base() [1359]
                0.00    0.00       1/11          std::_Vector_base<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::_M_deallocate(std::shared_ptr<AsteroidObject>*, unsigned long) [761]
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<AsteroidObject>, std::allocator<std::shared_ptr<AsteroidObject> > >::_Vector_impl::~_Vector_impl() [1356]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<ProjectileObject>, std::allocator<std::shared_ptr<ProjectileObject> > >::_Vector_base() [1362]
[1360]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<ProjectileObject>, std::allocator<std::shared_ptr<ProjectileObject> > >::_Vector_impl::_Vector_impl() [1360]
                0.00    0.00       1/1           std::allocator<std::shared_ptr<ProjectileObject> >::allocator() [1283]
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<ProjectileObject>, std::allocator<std::shared_ptr<ProjectileObject> > >::_Vector_impl_data::_Vector_impl_data() [1361]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<ProjectileObject>, std::allocator<std::shared_ptr<ProjectileObject> > >::_Vector_impl::_Vector_impl() [1360]
[1361]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<ProjectileObject>, std::allocator<std::shared_ptr<ProjectileObject> > >::_Vector_impl_data::_Vector_impl_data() [1361]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::shared_ptr<ProjectileObject>, std::allocator<std::shared_ptr<ProjectileObject> > >::vector() [1551]
[1362]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<ProjectileObject>, std::allocator<std::shared_ptr<ProjectileObject> > >::_Vector_base() [1362]
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<ProjectileObject>, std::allocator<std::shared_ptr<ProjectileObject> > >::_Vector_impl::_Vector_impl() [1360]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::_M_realloc_insert<std::shared_ptr<AsteroidPrototype> const&>(__gnu_cxx::__normal_iterator<std::shared_ptr<AsteroidPrototype>*, std::vector<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > > >, std::shared_ptr<AsteroidPrototype> const&) [1552]
[1363]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::_M_allocate(unsigned long) [1363]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<std::shared_ptr<AsteroidPrototype> > >::allocate(std::allocator<std::shared_ptr<AsteroidPrototype> >&, unsigned long) [1483]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::_Vector_base() [1367]
[1364]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::_Vector_impl::_Vector_impl() [1364]
                0.00    0.00       1/1           std::allocator<std::shared_ptr<AsteroidPrototype> >::allocator() [1284]
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::_Vector_impl_data::_Vector_impl_data() [1366]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::_M_realloc_insert<std::shared_ptr<AsteroidPrototype> const&>(__gnu_cxx::__normal_iterator<std::shared_ptr<AsteroidPrototype>*, std::vector<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > > >, std::shared_ptr<AsteroidPrototype> const&) [1552]
[1365]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::_M_deallocate(std::shared_ptr<AsteroidPrototype>*, unsigned long) [1365]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::_Vector_impl::_Vector_impl() [1364]
[1366]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::_Vector_impl_data::_Vector_impl_data() [1366]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::vector() [1555]
[1367]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::_Vector_base() [1367]
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<AsteroidPrototype>, std::allocator<std::shared_ptr<AsteroidPrototype> > >::_Vector_impl::_Vector_impl() [1364]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::_M_realloc_insert<std::shared_ptr<Scene> const&>(__gnu_cxx::__normal_iterator<std::shared_ptr<Scene>*, std::vector<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > > >, std::shared_ptr<Scene> const&) [1556]
[1368]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::_M_allocate(unsigned long) [1368]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<std::shared_ptr<Scene> > >::allocate(std::allocator<std::shared_ptr<Scene> >&, unsigned long) [1486]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::_Vector_base() [1372]
[1369]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::_Vector_impl::_Vector_impl() [1369]
                0.00    0.00       1/1           std::allocator<std::shared_ptr<Scene> >::allocator() [1285]
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::_Vector_impl_data::_Vector_impl_data() [1371]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::~_Vector_base() [1373]
[1370]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::_Vector_impl::~_Vector_impl() [1370]
                0.00    0.00       1/1           std::allocator<std::shared_ptr<Scene> >::~allocator() [1286]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::_Vector_impl::_Vector_impl() [1369]
[1371]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::_Vector_impl_data::_Vector_impl_data() [1371]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::vector() [1558]
[1372]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::_Vector_base() [1372]
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::_Vector_impl::_Vector_impl() [1369]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::~vector() [1559]
[1373]   0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::~_Vector_base() [1373]
                0.00    0.00       1/2           std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::_M_deallocate(std::shared_ptr<Scene>*, unsigned long) [1065]
                0.00    0.00       1/1           std::_Vector_base<std::shared_ptr<Scene>, std::allocator<std::shared_ptr<Scene> > >::_Vector_impl::~_Vector_impl() [1370]
-----------------------------------------------
                0.00    0.00       1/1           std::__shared_ptr<TextRenderer, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<std::allocator<TextRenderer>, char const (&) [27], int>(std::_Sp_alloc_shared_tag<std::allocator<TextRenderer> >, char const (&) [27], int&&) [1375]
[1374]   0.0    0.00    0.00       1         std::enable_if<!std::__shared_ptr<TextRenderer, (__gnu_cxx::_Lock_policy)2>::__has_esft_base<TextRenderer, void>::value, void>::type std::__shared_ptr<TextRenderer, (__gnu_cxx::_Lock_policy)2>::_M_enable_shared_from_this_with<TextRenderer, TextRenderer>(TextRenderer*) [1374]
-----------------------------------------------
                0.00    0.00       1/1           std::shared_ptr<TextRenderer>::shared_ptr<std::allocator<TextRenderer>, char const (&) [27], int>(std::_Sp_alloc_shared_tag<std::allocator<TextRenderer> >, char const (&) [27], int&&) [1303]
[1375]   0.0    0.00    0.00       1         std::__shared_ptr<TextRenderer, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<std::allocator<TextRenderer>, char const (&) [27], int>(std::_Sp_alloc_shared_tag<std::allocator<TextRenderer> >, char const (&) [27], int&&) [1375]
                0.00    0.00       1/16          int&& std::forward<int>(std::remove_reference<int>::type&) [742]
                0.00    0.00       1/8           char const (&std::forward<char const (&) [27]>(std::remove_reference<char const (&) [27]>::type&)) [27] [799]
